gazeX,gazeY,status,timestamp
710.62,186.225,1,18.572000000000116
710.9000000000001,184.9875,1,18.573999999999614
710.8599999999999,186.3,1,18.576000000000022
711.22,185.925,1,18.57799999999952
711.4200000000001,184.91250000000002,1,18.579999999999927
711.38,186.1125,1,18.581999999999425
711.02,186.4875,1,18.583999999999833
711.26,184.05,1,18.58599999999933
711.94,185.175,1,18.587999999999738
711.8199999999999,185.625,1,18.590000000000146
711.5799999999999,185.10000000000002,1,18.591999999999643
711.22,186.0375,1,18.59400000000005
711.78,186.0,1,18.59599999999955
711.3399999999999,184.6125,1,18.597999999999956
711.94,185.28750000000002,1,18.599999999999454
712.34,185.2125,1,18.60199999999986
711.5,184.65,1,18.60399999999936
712.6600000000001,185.325,1,18.605999999999767
714.46,186.1125,1,18.607999999999265
717.86,186.78750000000002,1,18.609999999999673
723.06,189.5625,1,18.61200000000008
730.14,191.85000000000002,1,18.613999999999578
739.42,194.8125,1,18.615999999999985
749.14,195.5625,1,18.617999999999483
759.66,197.6625,1,18.61999999999989
769.26,199.16250000000002,1,18.62199999999939
779.46,201.7125,1,18.623999999999796
789.3,202.3125,1,18.625999999999294
798.54,205.64999999999998,1,18.6279999999997
805.86,205.8,1,18.63000000000011
812.26,206.175,1,18.631999999999607
816.1800000000001,206.5875,1,18.634000000000015
818.78,205.91250000000002,1,18.635999999999513
820.26,205.4625,1,18.63799999999992
820.7,207.1125,1,18.639999999999418
821.1800000000001,206.77499999999998,1,18.641999999999825
821.06,207.15,1,18.643999999999323
819.8599999999999,206.925,1,18.64599999999973
819.02,207.075,1,18.64800000000014
818.3,207.375,1,18.649999999999636
817.62,207.375,1,18.652000000000044
816.8599999999999,207.41250000000002,1,18.65399999999954
816.7,207.45,1,18.65599999999995
816.26,206.625,1,18.657999999999447
816.4200000000001,207.2625,1,18.659999999999854
816.8199999999999,207.3375,1,18.661999999999352
816.74,207.03750000000002,1,18.66399999999976
816.5,206.85000000000002,1,18.665999999999258
816.9000000000001,207.2625,1,18.667999999999665
816.66,207.0,1,18.670000000000073
816.4200000000001,207.15,1,18.67199999999957
816.46,206.2125,1,18.673999999999978
816.26,206.7,1,18.675999999999476
816.0999999999999,206.21249999999998,1,18.677999999999884
816.18,205.6875,1,18.67999999999938
816.1800000000001,205.6125,1,18.68199999999979
815.74,205.53750000000002,1,18.683999999999287
816.02,204.5625,1,18.685999999999694
815.7,205.65,1,18.688000000000102
815.8199999999999,204.33749999999998,1,18.6899999999996
816.3,204.3,1,18.692000000000007
815.8199999999999,204.14999999999998,1,18.693999999999505
816.06,203.325,1,18.695999999999913
816.02,203.4375,1,18.69799999999941
816.06,203.2875,1,18.699999999999818
815.78,203.55,1,18.701999999999316
815.78,203.10000000000002,1,18.703999999999724
815.9,202.83749999999998,1,18.70600000000013
815.62,202.8,1,18.70799999999963
815.9000000000001,201.97500000000002,1,18.710000000000036
815.5,203.625,1,18.711999999999534
815.5799999999999,202.05,1,18.713999999999942
815.46,202.6875,1,18.71599999999944
815.6600000000001,201.9,1,18.717999999999847
815.7,202.425,1,18.719999999999345
815.78,201.675,1,18.721999999999753
815.98,202.2375,1,18.72400000000016
815.78,202.125,1,18.725999999999658
816.0999999999999,202.0875,1,18.728000000000065
816.1,202.0875,1,18.729999999999563
816.02,203.1375,1,18.73199999999997
816.46,202.6125,1,18.73399999999947
816.22,201.8625,1,18.735999999999876
816.1,203.1,1,18.737999999999374
816.54,201.7125,1,18.73999999999978
816.94,202.425,1,18.74199999999928
816.38,201.075,1,18.743999999999687
816.7,202.2375,1,18.746000000000095
816.54,201.9,1,18.747999999999593
816.86,201.9,1,18.75
816.66,201.075,1,18.751999999999498
816.5,201.75,1,18.753999999999905
816.94,201.1125,1,18.755999999999403
816.5799999999999,202.3875,1,18.75799999999981
816.54,201.45,1,18.75999999999931
816.8199999999999,200.5125,1,18.761999999999716
816.94,201.5625,1,18.764000000000124
816.98,201.75,1,18.76599999999962
817.1,201.375,1,18.76800000000003
817.3,201.75,1,18.769999999999527
817.34,201.22500000000002,1,18.771999999999935
817.1800000000001,200.8125,1,18.773999999999432
816.86,201.03750000000002,1,18.77599999999984
816.94,201.4125,1,18.777999999999338
817.06,200.9625,1,18.779999999999745
817.14,201.4875,1,18.782000000000153
816.98,201.6,1,18.78399999999965
817.1,200.39999999999998,1,18.786000000000058
817.26,200.925,1,18.787999999999556
817.0999999999999,201.22500000000002,1,18.789999999999964
817.62,200.625,1,18.79199999999946
817.7,200.9625,1,18.79399999999987
817.0999999999999,201.22500000000002,1,18.795999999999367
817.7,200.025,1,18.797999999999774
817.06,200.1375,1,18.799999999999272
817.6600000000001,199.9125,1,18.80199999999968
818.1800000000001,199.95,1,18.804000000000087
818.06,198.825,1,18.805999999999585
817.5,199.6875,1,18.807999999999993
817.5,198.9375,1,18.80999999999949
817.5,199.8,1,18.811999999999898
817.62,199.2375,1,18.813999999999396
817.54,199.3125,1,18.815999999999804
817.9,199.5375,1,18.8179999999993
818.22,198.75,1,18.81999999999971
818.22,199.8,1,18.822000000000116
818.14,198.75,1,18.823999999999614
818.3,198.0,1,18.826000000000022
818.5,199.2375,1,18.82799999999952
818.26,198.33749999999998,1,18.829999999999927
818.06,198.1125,1,18.831999999999425
818.4200000000001,198.375,1,18.833999999999833
818.54,197.7375,1,18.83599999999933
818.9000000000001,197.025,1,18.837999999999738
818.78,198.0,1,18.840000000000146
818.3800000000001,196.95,1,18.841999999999643
818.74,197.1375,1,18.84400000000005
818.74,197.1375,1,18.84599999999955
819.02,196.575,1,18.847999999999956
818.8599999999999,194.925,1,18.849999999999454
819.26,194.4375,1,18.85199999999986
819.54,194.925,1,18.85399999999936
819.38,195.1125,1,18.855999999999767
819.46,194.1375,1,18.857999999999265
819.38,194.025,1,18.859999999999673
819.7,194.2875,1,18.86200000000008
819.94,193.725,1,18.863999999999578
819.9000000000001,193.5,1,18.865999999999985
820.06,193.425,1,18.867999999999483
820.1,192.9375,1,18.86999999999989
820.3,193.8,1,18.87199999999939
820.34,194.6625,1,18.873999999999796
820.78,192.825,1,18.875999999999294
821.14,193.0125,1,18.8779999999997
821.42,193.53750000000002,1,18.88000000000011
822.3,193.7625,1,18.881999999999607
821.86,194.25,1,18.884000000000015
820.1800000000001,193.6125,1,18.885999999999513
818.78,192.4125,1,18.88799999999992
815.3399999999999,194.2125,1,18.889999999999418
811.6600000000001,192.075,1,18.891999999999825
807.46,191.925,1,18.893999999999323
802.3399999999999,195.8625,1,18.89599999999973
796.62,211.0125,1,18.89800000000014
791.9000000000001,233.925,1,18.899999999999636
787.42,257.175,1,18.902000000000044
781.74,285.525,1,18.90399999999954
774.98,313.125,1,18.90599999999995
767.98,339.825,1,18.907999999999447
759.06,370.38750000000005,1,18.909999999999854
748.22,404.1,1,18.911999999999352
736.3399999999999,438.225,1,18.91399999999976
728.6581395348836,437.92761627906975,0,18.915999999999258
720.9762790697673,437.6302325581396,0,18.917999999999665
713.294418604651,437.3328488372093,0,18.920000000000073
705.6125581395348,437.03546511627906,0,18.92199999999957
697.9306976744186,436.7380813953489,0,18.923999999999978
690.2488372093022,436.44069767441863,0,18.925999999999476
682.5669767441859,436.14331395348836,0,18.927999999999884
674.8851162790697,435.8459302325582,0,18.92999999999938
667.2032558139533,435.54854651162793,0,18.93199999999979
659.5213953488371,435.25116279069766,0,18.933999999999287
651.8395348837208,434.9537790697675,0,18.935999999999694
644.1576744186046,434.65639534883724,0,18.938000000000102
636.4758139534882,434.35901162790697,0,18.9399999999996
628.793953488372,434.0616279069767,0,18.942000000000007
621.1120930232557,433.76424418604654,0,18.943999999999505
613.4302325581396,433.46686046511627,0,18.945999999999913
605.7483720930231,433.169476744186,0,18.94799999999941
598.066511627907,432.87209302325584,0,18.949999999999818
590.3846511627906,432.5747093023256,0,18.951999999999316
582.7027906976743,432.2773255813953,0,18.953999999999724
575.0209302325582,431.97994186046515,0,18.95600000000013
567.3390697674417,431.6825581395349,0,18.95799999999963
559.6572093023256,431.3851744186046,0,18.960000000000036
551.9753488372093,431.08779069767445,0,18.961999999999534
544.293488372093,430.7904069767442,0,18.963999999999942
536.6116279069767,430.4930232558139,0,18.96599999999944
528.9297674418603,430.19563953488375,0,18.967999999999847
521.2479069767442,429.8982558139535,0,18.969999999999345
513.5660465116279,429.6008720930232,0,18.971999999999753
505.88418604651156,429.30348837209306,0,18.97400000000016
498.20232558139526,429.0061046511628,0,18.975999999999658
490.52046511627907,428.7087209302325,0,18.978000000000065
482.83860465116277,428.41133720930236,0,18.979999999999563
475.15674418604647,428.1139534883721,0,18.98199999999997
467.47488372093017,427.8165697674418,0,18.98399999999947
459.79302325581386,427.5191860465116,0,18.985999999999876
452.1111627906976,427.2218023255814,0,18.987999999999374
444.4293023255814,426.9244186046511,0,18.98999999999978
436.7474418604651,426.6270348837209,0,18.99199999999928
429.06558139534883,426.3296511627907,0,18.993999999999687
421.3837209302325,426.0322674418605,0,18.996000000000095
413.7018604651162,425.7348837209302,0,18.997999999999593
406.02,425.4375,1,19.0
406.53999999999996,414.9375,1,19.001999999999498
409.54,397.76250000000005,1,19.003999999999905
412.5,380.3625,1,19.005999999999403
415.5,363.525,1,19.00799999999981
418.58,346.3125,1,19.00999999999931
421.65999999999997,329.775,1,19.011999999999716
424.7,312.675,1,19.014000000000124
429.06,298.01250000000005,1,19.01599999999962
430.98,278.625,1,19.01800000000003
433.53999999999996,266.625,1,19.019999999999527
435.65999999999997,252.1875,1,19.021999999999935
437.58000000000004,239.10000000000002,1,19.023999999999432
439.38,225.7125,1,19.02599999999984
441.58,214.5375,1,19.027999999999338
442.14,205.35,1,19.029999999999745
442.26,194.85,1,19.032000000000153
442.62,186.9375,1,19.03399999999965
443.06,180.4875,1,19.036000000000058
443.18,171.45,1,19.037999999999556
443.17999999999995,167.3625,1,19.039999999999964
442.9,165.7125,1,19.04199999999946
442.9,160.9125,1,19.04399999999987
442.34000000000003,159.075,1,19.045999999999367
441.86,159.3375,1,19.047999999999774
441.34000000000003,158.925,1,19.049999999999272
441.82,160.3875,1,19.05199999999968
441.53999999999996,161.9625,1,19.054000000000087
441.7,162.75,1,19.055999999999585
440.9,163.4625,1,19.057999999999993
440.78,162.60000000000002,1,19.05999999999949
440.65999999999997,164.7,1,19.061999999999898
440.5,165.4875,1,19.063999999999396
440.22,164.85,1,19.065999999999804
440.34000000000003,165.14999999999998,1,19.0679999999993
440.22,165.45,1,19.06999999999971
439.65999999999997,165.825,1,19.072000000000116
439.66,166.64999999999998,1,19.073999999999614
439.94,166.4625,1,19.076000000000022
439.42,166.0125,1,19.07799999999952
439.46000000000004,166.72500000000002,1,19.079999999999927
439.22,166.6125,1,19.081999999999425
438.98,166.875,1,19.083999999999833
438.7,167.28750000000002,1,19.08599999999933
438.58000000000004,167.5125,1,19.087999999999738
438.14,166.8375,1,19.090000000000146
438.05999999999995,168.0,1,19.091999999999643
437.78,167.3625,1,19.09400000000005
437.34000000000003,168.1875,1,19.09599999999955
437.46,168.4125,1,19.097999999999956
437.29999999999995,168.7875,1,19.099999999999454
437.14,169.125,1,19.10199999999986
437.17999999999995,167.1,1,19.10399999999936
436.38,167.25,1,19.105999999999767
436.58000000000004,169.125,1,19.107999999999265
436.54,167.925,1,19.109999999999673
436.53999999999996,168.8625,1,19.11200000000008
436.3,168.9375,1,19.113999999999578
435.82,169.2,1,19.115999999999985
435.94,169.46249999999998,1,19.117999999999483
435.94,170.2125,1,19.11999999999989
435.82000000000005,169.9125,1,19.12199999999939
435.54,169.575,1,19.123999999999796
435.58000000000004,171.0,1,19.125999999999294
435.58000000000004,169.575,1,19.1279999999997
435.46000000000004,170.4375,1,19.13000000000011
435.74,171.3,1,19.131999999999607
435.06,171.15,1,19.134000000000015
435.5,171.1125,1,19.135999999999513
435.5,172.4625,1,19.13799999999992
435.62,172.3875,1,19.139999999999418
435.54,170.8125,1,19.141999999999825
435.5,172.3875,1,19.143999999999323
435.46,171.0375,1,19.14599999999973
435.02,171.5625,1,19.14800000000014
435.18,172.2,1,19.149999999999636
435.34000000000003,172.125,1,19.152000000000044
435.18,172.53750000000002,1,19.15399999999954
435.1,171.675,1,19.15599999999995
434.98,172.8,1,19.157999999999447
435.65999999999997,172.05,1,19.159999999999854
434.94,172.4625,1,19.161999999999352
434.86,173.625,1,19.16399999999976
434.82000000000005,173.7,1,19.165999999999258
435.26,173.3625,1,19.167999999999665
435.22,174.8625,1,19.170000000000073
435.5,174.4875,1,19.17199999999957
435.1,173.7375,1,19.173999999999978
434.94,175.3875,1,19.175999999999476
435.18,174.6,1,19.177999999999884
435.26,174.825,1,19.17999999999938
435.18,174.75,1,19.18199999999979
434.94,174.71249999999998,1,19.183999999999287
435.34000000000003,174.375,1,19.185999999999694
435.5,174.2625,1,19.188000000000102
435.9,175.9125,1,19.1899999999996
435.78,175.05,1,19.192000000000007
435.58000000000004,173.85000000000002,1,19.193999999999505
435.78,174.675,1,19.195999999999913
436.26,174.0,1,19.19799999999941
435.9,174.975,1,19.199999999999818
436.06,173.7375,1,19.201999999999316
436.17999999999995,173.6625,1,19.203999999999724
436.06,172.3875,1,19.20600000000013
435.82000000000005,173.4,1,19.20799999999963
436.46000000000004,173.7375,1,19.210000000000036
435.94,172.0125,1,19.211999999999534
436.22,172.2375,1,19.213999999999942
436.26,173.25,1,19.21599999999944
436.06,172.6125,1,19.217999999999847
435.98,172.8375,1,19.219999999999345
436.22,173.0625,1,19.221999999999753
435.53999999999996,172.125,1,19.22400000000016
435.58,172.91250000000002,1,19.225999999999658
435.62,173.7375,1,19.228000000000065
435.70000000000005,173.02499999999998,1,19.229999999999563
435.78,172.53750000000002,1,19.23199999999997
436.29999999999995,173.6625,1,19.23399999999947
435.74,173.2875,1,19.235999999999876
435.94,174.6375,1,19.237999999999374
435.82,174.825,1,19.23999999999978
435.98,175.2,1,19.24199999999928
435.62,175.1625,1,19.243999999999687
436.18,175.125,1,19.246000000000095
435.82,176.325,1,19.247999999999593
435.7,176.7,1,19.25
435.66,176.775,1,19.251999999999498
435.58000000000004,176.7375,1,19.253999999999905
435.66,178.0125,1,19.255999999999403
435.7,178.0875,1,19.25799999999981
435.22,178.0125,1,19.25999999999931
435.02,178.27499999999998,1,19.261999999999716
435.46000000000004,178.275,1,19.264000000000124
435.18,178.3125,1,19.26599999999962
435.1,179.1,1,19.26800000000003
435.26,178.8375,1,19.269999999999527
435.18,178.6125,1,19.271999999999935
434.98,178.9875,1,19.273999999999432
434.82000000000005,180.075,1,19.27599999999984
435.14,179.175,1,19.277999999999338
434.26,178.9875,1,19.279999999999745
435.1,178.6125,1,19.282000000000153
436.1,178.1625,1,19.28399999999965
437.46,178.0875,1,19.286000000000058
442.62,178.425,1,19.287999999999556
447.22,177.45,1,19.289999999999964
453.5,177.975,1,19.29199999999946
461.34,177.6375,1,19.29399999999987
468.02,177.75,1,19.295999999999367
474.98,176.7,1,19.297999999999774
480.46,176.4375,1,19.299999999999272
485.94,175.6875,1,19.30199999999968
489.06,176.3625,1,19.304000000000087
492.94,175.425,1,19.305999999999585
494.54,176.25,1,19.307999999999993
495.62,175.5,1,19.30999999999949
495.65999999999997,176.0625,1,19.311999999999898
495.5,175.3875,1,19.313999999999396
495.41999999999996,176.625,1,19.315999999999804
494.65999999999997,177.4875,1,19.3179999999993
493.53999999999996,176.7,1,19.31999999999971
493.17999999999995,176.925,1,19.322000000000116
492.74,176.6625,1,19.323999999999614
492.18,176.25,1,19.326000000000022
492.17999999999995,176.625,1,19.32799999999952
492.38,177.78750000000002,1,19.329999999999927
492.26,176.1,1,19.331999999999425
492.9,177.525,1,19.333999999999833
492.98,177.1875,1,19.33599999999933
492.7,177.675,1,19.337999999999738
492.9,177.45,1,19.340000000000146
493.02,177.8625,1,19.341999999999643
493.14,177.5625,1,19.34400000000005
493.34000000000003,177.7125,1,19.34599999999955
493.3,177.5625,1,19.347999999999956
493.65999999999997,178.53750000000002,1,19.349999999999454
494.1,178.875,1,19.35199999999986
493.58000000000004,178.3125,1,19.35399999999936
494.34000000000003,178.0125,1,19.355999999999767
494.3,178.46249999999998,1,19.357999999999265
493.82,177.7125,1,19.359999999999673
494.22,178.6875,1,19.36200000000008
494.06,178.2,1,19.363999999999578
494.53999999999996,178.05,1,19.365999999999985
494.5,178.1625,1,19.367999999999483
495.02,178.725,1,19.36999999999989
494.53999999999996,177.9375,1,19.37199999999939
494.74,178.3875,1,19.373999999999796
495.29999999999995,177.75,1,19.375999999999294
495.1,177.3,1,19.3779999999997
495.06,178.05,1,19.38000000000011
495.06,177.8625,1,19.381999999999607
495.14,177.45,1,19.384000000000015
495.06,177.9,1,19.385999999999513
495.5,177.9,1,19.38799999999992
495.22,176.28750000000002,1,19.389999999999418
495.53999999999996,177.60000000000002,1,19.391999999999825
495.58000000000004,178.3125,1,19.393999999999323
495.22,176.625,1,19.39599999999973
495.14,177.2625,1,19.39800000000014
496.02,176.39999999999998,1,19.399999999999636
495.58,177.075,1,19.402000000000044
496.06,177.3375,1,19.40399999999954
495.62,178.0875,1,19.40599999999995
495.54,177.52499999999998,1,19.407999999999447
495.78,177.5625,1,19.409999999999854
495.41999999999996,177.45,1,19.411999999999352
496.02,178.5,1,19.41399999999976
495.78,176.85000000000002,1,19.415999999999258
495.14,177.9,1,19.417999999999665
495.65999999999997,178.425,1,19.420000000000073
495.9,176.85,1,19.42199999999957
495.14,178.1625,1,19.423999999999978
495.86,178.125,1,19.425999999999476
495.58000000000004,177.4125,1,19.427999999999884
495.86,176.96249999999998,1,19.42999999999938
495.86,178.5375,1,19.43199999999979
495.41999999999996,177.675,1,19.433999999999287
495.86,177.675,1,19.435999999999694
495.94,177.7125,1,19.438000000000102
495.58000000000004,176.66250000000002,1,19.4399999999996
496.26,177.1125,1,19.442000000000007
495.86,177.2625,1,19.443999999999505
496.18,176.3625,1,19.445999999999913
495.46000000000004,177.2625,1,19.44799999999941
495.86,176.025,1,19.449999999999818
496.17999999999995,176.475,1,19.451999999999316
496.34000000000003,176.58749999999998,1,19.453999999999724
495.58,176.25,1,19.45600000000013
496.9,175.91250000000002,1,19.45799999999963
495.98,176.475,1,19.460000000000036
495.3,174.525,1,19.461999999999534
496.06,176.175,1,19.463999999999942
495.94,176.1375,1,19.46599999999944
496.14,175.72500000000002,1,19.467999999999847
496.22,175.2,1,19.469999999999345
496.02,176.3625,1,19.471999999999753
496.18,176.175,1,19.47400000000016
495.65999999999997,174.7125,1,19.475999999999658
495.74,175.64999999999998,1,19.478000000000065
495.5,175.2375,1,19.479999999999563
495.3,175.83749999999998,1,19.48199999999997
495.78,175.425,1,19.48399999999947
495.17999999999995,174.7125,1,19.485999999999876
495.65999999999997,175.7625,1,19.487999999999374
495.58,175.65,1,19.48999999999978
495.46,174.975,1,19.49199999999928
495.86,175.2,1,19.493999999999687
496.02,175.275,1,19.496000000000095
495.34,174.78750000000002,1,19.497999999999593
495.46000000000004,175.27499999999998,1,19.5
495.82000000000005,175.05,1,19.501999999999498
494.94000000000005,175.05,1,19.503999999999905
495.46000000000004,173.775,1,19.505999999999403
495.26,174.6375,1,19.50799999999981
493.98,174.975,1,19.50999999999931
491.22,175.72500000000002,1,19.511999999999716
486.1,179.2875,1,19.514000000000124
478.14,182.8875,1,19.51599999999962
466.5,188.8875,1,19.51800000000003
452.5,195.4875,1,19.519999999999527
436.62,203.175,1,19.521999999999935
419.94,210.78750000000002,1,19.523999999999432
402.06,219.4125,1,19.52599999999984
383.62,227.21249999999998,1,19.527999999999338
365.58000000000004,235.6125,1,19.529999999999745
349.62,242.8875,1,19.532000000000153
332.82000000000005,251.175,1,19.53399999999965
315.82000000000005,261.45,1,19.536000000000058
299.14,268.2,1,19.537999999999556
282.86,278.7,1,19.539999999999964
265.9,287.55,1,19.54199999999946
250.58,295.5375,1,19.54399999999987
236.7,302.88750000000005,1,19.545999999999367
223.54,307.725,1,19.547999999999774
213.89999999999998,314.7,1,19.549999999999272
207.14,321.1875,1,19.55199999999968
203.54000000000002,323.32500000000005,1,19.554000000000087
202.82,324.375,1,19.555999999999585
204.38,324.675,1,19.557999999999993
205.66,324.4125,1,19.55999999999949
207.82,322.875,1,19.561999999999898
208.06,321.975,1,19.563999999999396
207.78,320.4375,1,19.565999999999804
207.45999999999998,320.775,1,19.5679999999993
207.66,320.73749999999995,1,19.56999999999971
207.54000000000002,321.11249999999995,1,19.572000000000116
207.7,321.07500000000005,1,19.573999999999614
207.86,320.17499999999995,1,19.576000000000022
208.14,320.32500000000005,1,19.57799999999952
207.82,319.0125,1,19.579999999999927
207.7,318.1125,1,19.581999999999425
207.57999999999998,318.1125,1,19.583999999999833
207.26,318.825,1,19.58599999999933
207.54000000000002,318.3,1,19.587999999999738
207.26,317.9625,1,19.590000000000146
206.74,317.51250000000005,1,19.591999999999643
206.45999999999998,316.01250000000005,1,19.59400000000005
206.78,317.9625,1,19.59599999999955
206.54,316.2375,1,19.597999999999956
206.42000000000002,315.525,1,19.599999999999454
206.46,316.125,1,19.60199999999986
206.3,315.45,1,19.60399999999936
206.18,315.3375,1,19.605999999999767
206.3,315.375,1,19.607999999999265
205.74,314.2875,1,19.609999999999673
206.06,315.3375,1,19.61200000000008
205.57999999999998,313.125,1,19.613999999999578
205.34,312.0,1,19.615999999999985
205.62,313.0125,1,19.617999999999483
205.57999999999998,312.9375,1,19.61999999999989
205.34,312.6,1,19.62199999999939
205.22,312.675,1,19.623999999999796
204.82,312.0,1,19.625999999999294
204.98,312.075,1,19.6279999999997
204.74,311.54999999999995,1,19.63000000000011
204.78,311.2875,1,19.631999999999607
204.57999999999998,310.2,1,19.634000000000015
204.57999999999998,311.0625,1,19.635999999999513
204.78,309.975,1,19.63799999999992
204.98000000000002,309.375,1,19.639999999999418
204.94,309.75,1,19.641999999999825
204.14,308.325,1,19.643999999999323
204.01999999999998,307.95,1,19.64599999999973
204.1,308.325,1,19.64800000000014
204.7,308.2875,1,19.649999999999636
204.22,308.3625,1,19.652000000000044
204.46,308.5125,1,19.65399999999954
204.42000000000002,307.35,1,19.65599999999995
204.62,307.7625,1,19.657999999999447
204.57999999999998,307.8375,1,19.659999999999854
204.26,307.2,1,19.661999999999352
204.5,307.35,1,19.66399999999976
204.54000000000002,307.3125,1,19.665999999999258
204.3,307.2375,1,19.667999999999665
204.1,306.525,1,19.670000000000073
204.14,306.9375,1,19.67199999999957
204.5,307.5,1,19.673999999999978
204.22,306.9,1,19.675999999999476
204.01999999999998,306.75,1,19.677999999999884
203.94,307.20000000000005,1,19.67999999999938
204.14,306.525,1,19.68199999999979
204.1,306.4875,1,19.683999999999287
203.74,306.75,1,19.685999999999694
203.9,306.6375,1,19.688000000000102
203.78,307.04999999999995,1,19.6899999999996
203.94,306.7125,1,19.692000000000007
203.78,305.9625,1,19.693999999999505
203.98000000000002,305.92499999999995,1,19.695999999999913
203.66,305.775,1,19.69799999999941
204.26,306.48749999999995,1,19.699999999999818
203.58,306.075,1,19.701999999999316
203.54,305.925,1,19.703999999999724
203.7,305.3625,1,19.70600000000013
203.45999999999998,305.17499999999995,1,19.70799999999963
203.46,304.79999999999995,1,19.710000000000036
203.54,304.5375,1,19.711999999999534
203.3,304.725,1,19.713999999999942
203.66000000000003,304.725,1,19.71599999999944
203.3,304.35,1,19.717999999999847
203.22,303.975,1,19.719999999999345
203.62,304.20000000000005,1,19.721999999999753
202.7,304.125,1,19.72400000000016
203.22,303.2625,1,19.725999999999658
203.5,303.1125,1,19.728000000000065
203.22,302.73749999999995,1,19.729999999999563
202.98,302.9625,1,19.73199999999997
203.38,303.0,1,19.73399999999947
203.02,303.3375,1,19.735999999999876
203.10000000000002,301.8375,1,19.737999999999374
202.66,302.325,1,19.73999999999978
203.38,302.2125,1,19.74199999999928
202.9,302.17499999999995,1,19.743999999999687
202.98000000000002,301.9125,1,19.746000000000095
203.26,302.54999999999995,1,19.747999999999593
202.7,302.1,1,19.75
202.98,302.85,1,19.751999999999498
202.86,302.2125,1,19.753999999999905
202.89999999999998,302.6625,1,19.755999999999403
202.66000000000003,301.8,1,19.75799999999981
202.54,302.5875,1,19.75999999999931
202.57999999999998,303.1875,1,19.761999999999716
202.74,302.025,1,19.764000000000124
202.82,302.3625,1,19.76599999999962
203.10000000000002,302.8125,1,19.76800000000003
202.94,302.9625,1,19.769999999999527
202.5,302.7,1,19.771999999999935
202.9,302.6625,1,19.773999999999432
202.7,303.0375,1,19.77599999999984
203.22,303.75,1,19.777999999999338
202.94,303.525,1,19.779999999999745
202.62,303.225,1,19.782000000000153
203.18,302.9625,1,19.78399999999965
203.06,303.1875,1,19.786000000000058
202.42000000000002,302.625,1,19.787999999999556
203.46,302.925,1,19.789999999999964
203.38,303.3,1,19.79199999999946
202.94,303.225,1,19.79399999999987
202.82,303.225,1,19.795999999999367
203.62,303.7875,1,19.797999999999774
202.74,302.73749999999995,1,19.799999999999272
202.9,303.6375,1,19.80199999999968
203.10000000000002,303.375,1,19.804000000000087
203.18,303.375,1,19.805999999999585
203.10000000000002,302.775,1,19.807999999999993
202.74,304.20000000000005,1,19.80999999999949
203.06,303.675,1,19.811999999999898
203.10000000000002,303.3375,1,19.813999999999396
203.18,303.3375,1,19.815999999999804
203.42000000000002,303.75,1,19.8179999999993
203.5,303.6,1,19.81999999999971
203.06,303.9375,1,19.822000000000116
203.22,303.6375,1,19.823999999999614
203.06,303.0,1,19.826000000000022
203.5,304.05,1,19.82799999999952
203.5,303.9,1,19.829999999999927
203.38,304.0875,1,19.831999999999425
202.98000000000002,304.3125,1,19.833999999999833
203.54000000000002,304.7625,1,19.83599999999933
203.01999999999998,304.0125,1,19.837999999999738
203.10000000000002,304.3875,1,19.840000000000146
203.22,303.525,1,19.841999999999643
203.18,304.04999999999995,1,19.84400000000005
203.3,304.95,1,19.84599999999955
203.14,304.5,1,19.847999999999956
203.01999999999998,304.05,1,19.849999999999454
203.22,304.6875,1,19.85199999999986
203.33999999999997,304.6875,1,19.85399999999936
202.86,304.575,1,19.855999999999767
203.57999999999998,304.57500000000005,1,19.857999999999265
203.3,305.32500000000005,1,19.859999999999673
203.18,304.95,1,19.86200000000008
203.45999999999998,304.4625,1,19.863999999999578
203.06,304.5375,1,19.865999999999985
203.22,305.3625,1,19.867999999999483
203.3,305.175,1,19.86999999999989
203.14,305.17499999999995,1,19.87199999999939
203.14,304.98749999999995,1,19.873999999999796
203.1,305.3625,1,19.875999999999294
202.98000000000002,305.32500000000005,1,19.8779999999997
202.94,305.4375,1,19.88000000000011
202.98000000000002,305.4375,1,19.881999999999607
202.42000000000002,305.1,1,19.884000000000015
202.57999999999998,305.13750000000005,1,19.885999999999513
202.86,304.725,1,19.88799999999992
202.54000000000002,305.325,1,19.889999999999418
202.38,305.925,1,19.891999999999825
202.3,305.025,1,19.893999999999323
202.18,305.2125,1,19.89599999999973
202.58,305.2125,1,19.89800000000014
202.66,304.23749999999995,1,19.899999999999636
202.42000000000002,304.7625,1,19.902000000000044
202.78,305.6625,1,19.90399999999954
202.57999999999998,305.2875,1,19.90599999999995
202.42,305.2875,1,19.907999999999447
202.14,305.1375,1,19.909999999999854
202.14,305.625,1,19.911999999999352
202.22,304.0125,1,19.91399999999976
201.57999999999998,303.9,1,19.915999999999258
202.10000000000002,305.325,1,19.917999999999665
201.86,305.5875,1,19.920000000000073
202.38,305.25,1,19.92199999999957
201.9,305.4375,1,19.923999999999978
202.14,305.92499999999995,1,19.925999999999476
202.10000000000002,305.4375,1,19.927999999999884
202.62,305.625,1,19.92999999999938
202.33999999999997,305.325,1,19.93199999999979
202.3,304.3125,1,19.933999999999287
201.89999999999998,304.725,1,19.935999999999694
202.18,304.6875,1,19.938000000000102
202.22,304.76250000000005,1,19.9399999999996
202.18,305.7,1,19.942000000000007
202.14,304.7625,1,19.943999999999505
